#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
# S(E) satisfies the sum rule 
     S(E)=  0.201099999999989E+01  0.134137811852233E+01
     chi_1_1=  0.201199999999989E+01  -.404836646275289E+01  0.211417179138054E+01
     chi_2_1=  0.201199999999989E+01  -.902919580506160E-06  0.229876870501966E-05
     chi_3_1=  0.201199999999989E+01  0.175641509185240E-05  -.107325548391574E-05
     chi_1_2=  0.201199999999989E+01  -.902932698144940E-06  0.229876071870072E-05
     chi_2_2=  0.201199999999989E+01  -.404838423941750E+01  0.211413207925486E+01
     chi_3_2=  0.201199999999989E+01  -.246148328527710E-05  0.355960845218625E-05
     chi_1_3=  0.201199999999989E+01  0.175640409187558E-05  -.107324823012049E-05
     chi_2_3=  0.201199999999989E+01  -.246147787957079E-05  0.355962645222745E-05
     chi_3_3=  0.201199999999989E+01  -.404837018747934E+01  0.211414452422989E+01
     S(E)=  0.201199999999989E+01  0.135398480723747E+01
     chi_1_1=  0.201299999999989E+01  -.407417003774398E+01  0.213231886009221E+01
     chi_2_1=  0.201299999999989E+01  -.935903429484951E-06  0.235422802627014E-05
     chi_3_1=  0.201299999999989E+01  0.179041258795207E-05  -.104397962568801E-05
     chi_1_2=  0.201299999999989E+01  -.935916325333220E-06  0.235421923736733E-05
     chi_2_2=  0.201299999999989E+01  -.407418690909197E+01  0.213227832564685E+01
     chi_3_2=  0.201299999999989E+01  -.257178423427591E-05  0.348989296956620E-05
     chi_1_3=  0.201299999999989E+01  0.179040120102192E-05  -.104397276678557E-05
     chi_2_3=  0.201299999999989E+01  -.257177960094301E-05  0.348991146426584E-05
     chi_3_3=  0.201299999999989E+01  -.407417288119172E+01  0.213229134898413E+01
     S(E)=  0.201299999999989E+01  0.136628541001149E+01
     chi_1_1=  0.201399999999989E+01  -.410174569987202E+01  0.214953991430653E+01
     chi_2_1=  0.201399999999989E+01  -.972304081744232E-06  0.240891438407218E-05
     chi_3_1=  0.201399999999989E+01  0.182381151601022E-05  -.101331302865715E-05
     chi_1_2=  0.201399999999989E+01  -.972316688644936E-06  0.240890481714319E-05
     chi_2_2=  0.201399999999989E+01  -.410176158930807E+01  0.214949860647035E+01
     chi_3_2=  0.201399999999989E+01  -.268119795603837E-05  0.341597965109833E-05
     chi_1_3=  0.201399999999989E+01  0.182379972356220E-05  -.101330662972227E-05
     chi_2_3=  0.201399999999989E+01  -.268119406520495E-05  0.341599870773092E-05
     chi_3_3=  0.201399999999989E+01  -.410174759269384E+01  0.214951228450288E+01
     S(E)=  0.201399999999989E+01  0.137800395679269E+01
     chi_1_1=  0.201499999999989E+01  -.413110047972499E+01  0.216515095725108E+01
     chi_2_1=  0.201499999999989E+01  -.101208773718665E-05  0.246196471850523E-05
     chi_3_1=  0.201499999999989E+01  0.185663456196837E-05  -.980947476509300E-06
     chi_1_2=  0.201499999999989E+01  -.101210000818517E-05  0.246195440452386E-05
     chi_2_2=  0.201499999999989E+01  -.413111532910099E+01  0.216510894324932E+01
     chi_3_2=  0.201499999999989E+01  -.278977846040408E-05  0.333677971244959E-05
     chi_1_3=  0.201499999999989E+01  0.185662239173961E-05  -.980941621004881E-06
     chi_2_3=  0.201499999999989E+01  -.278977539791504E-05  0.333679942386196E-05
     chi_3_3=  0.201499999999989E+01  -.413110143408343E+01  0.216512335297507E+01
     S(E)=  0.201499999999989E+01  0.138870085960984E+01
     chi_1_1=  0.201599999999989E+01  -.416176058388113E+01  0.217860820858545E+01
     chi_2_1=  0.201599999999989E+01  -.105468379418808E-05  0.251272698020947E-05
     chi_3_1=  0.201599999999989E+01  0.188861218560999E-05  -.946598927913622E-06
     chi_1_2=  0.201599999999989E+01  -.105469569792302E-05  0.251271594019444E-05
     chi_2_2=  0.201599999999989E+01  -.416177435908297E+01  0.217856555696104E+01
     chi_3_2=  0.201599999999989E+01  -.289661634227590E-05  0.325132480008725E-05
     chi_1_3=  0.201599999999989E+01  0.188859971133743E-05  -.946593678910240E-06
     chi_2_3=  0.201599999999989E+01  -.289661429254815E-05  0.325134518713381E-05
     chi_3_3=  0.201599999999989E+01  -.416176068168743E+01  0.217858072814454E+01
     S(E)=  0.201599999999989E+01  0.139802562077598E+01
     chi_1_1=  0.201699999999989E+01  -.419302820201877E+01  0.218982057305454E+01
     chi_2_1=  0.201699999999989E+01  -.109930884437618E-05  0.256109486187144E-05
     chi_3_1=  0.201699999999989E+01  0.191929418732817E-05  -.910212627404847E-06
     chi_1_2=  0.201699999999989E+01  -.109932034929803E-05  0.256108309933524E-05
     chi_2_2=  0.201699999999989E+01  -.419304088405685E+01  0.218977733814455E+01
     chi_3_2=  0.201699999999989E+01  -.300023547299572E-05  0.315943288596670E-05
     chi_1_3=  0.201699999999989E+01  0.191928150071487E-05  -.910208002153262E-06
     chi_2_3=  0.201699999999989E+01  -.300023463618932E-05  0.315945384543848E-05
     chi_3_3=  0.201699999999989E+01  -.419302753806227E+01  0.218979323400054E+01
     S(E)=  0.201699999999989E+01  0.140591767732056E+01
     chi_1_1=  0.201799999999989E+01  -.422438948346821E+01  0.219916570411794E+01
     chi_2_1=  0.201799999999989E+01  -.114544456394305E-05  0.260748830046455E-05
     chi_3_1=  0.201799999999989E+01  0.194826974437637E-05  -.872017362845357E-06
     chi_1_2=  0.201799999999989E+01  -.114545562160795E-05  0.260747580866067E-05
     chi_2_2=  0.201799999999989E+01  -.422440105091302E+01  0.219912192258988E+01
     chi_3_2=  0.201799999999989E+01  -.309933621384494E-05  0.306185823589527E-05
     chi_1_3=  0.201799999999989E+01  0.194825691870071E-05  -.872013336082226E-06
     chi_2_3=  0.201799999999989E+01  -.309933671350997E-05  0.306187956625449E-05
     chi_3_3=  0.201799999999989E+01  -.422438810119737E+01  0.219913846291077E+01
     S(E)=  0.201799999999989E+01  0.141261745414772E+01
     chi_1_1=  0.201899999999989E+01  -.425579863375316E+01  0.220719397227413E+01
     chi_2_1=  0.201899999999989E+01  -.119314716410056E-05  0.265247481874139E-05
     chi_3_1=  0.201899999999989E+01  0.197534886733536E-05  -.832404501337632E-06
     chi_1_2=  0.201899999999989E+01  -.119315770325333E-05  0.265246159886896E-05
     chi_2_2=  0.201899999999989E+01  -.425580904856249E+01  0.220714967433635E+01
     chi_3_2=  0.201899999999989E+01  -.319338783875010E-05  0.295985478003058E-05
     chi_1_3=  0.201899999999989E+01  0.197533593628639E-05  -.832401033037197E-06
     chi_2_3=  0.201899999999989E+01  -.319338967984057E-05  0.295987626431227E-05
     chi_3_3=  0.201899999999989E+01  -.425579649746101E+01  0.220716678576347E+01
     S(E)=  0.201899999999989E+01  0.141847687219900E+01
     chi_1_1=  0.201999999999989E+01  -.428764495520470E+01  0.221421862108967E+01
     chi_2_1=  0.201999999999989E+01  -.124296821787396E-05  0.269627685552976E-05
     chi_3_1=  0.201999999999989E+01  0.200059451342316E-05  -.791722445812840E-06
     chi_1_2=  0.201999999999989E+01  -.124297815441688E-05  0.269626293427642E-05
     chi_2_2=  0.201999999999989E+01  -.428765416196710E+01  0.221417384898068E+01
     chi_3_2=  0.201999999999989E+01  -.328270103241470E-05  0.285447067097626E-05
     chi_1_3=  0.201999999999989E+01  0.200058147697887E-05  -.791719513775307E-06
     chi_2_3=  0.201999999999989E+01  -.328270413271570E-05  0.285449216026591E-05
     chi_3_3=  0.201999999999989E+01  -.428764197785738E+01  0.221419150842110E+01
     S(E)=  0.201999999999989E+01  0.142369610110758E+01
     chi_1_1=  0.202099999999989E+01  -.432042403874328E+01  0.222006730158326E+01
     chi_2_1=  0.202099999999989E+01  -.129552547590937E-05  0.273849709617959E-05
     chi_3_1=  0.202099999999989E+01  0.202419989716281E-05  -.750122145258420E-06
     chi_1_2=  0.202099999999989E+01  -.129553473347134E-05  0.273848253070137E-05
     chi_2_2=  0.202099999999989E+01  -.432043197851696E+01  0.222002212282294E+01
     chi_3_2=  0.202099999999989E+01  -.336797421144528E-05  0.274604113082687E-05
     chi_1_3=  0.202099999999989E+01  0.202418674817454E-05  -.750119761828681E-06
     chi_2_3=  0.202099999999989E+01  -.336797848066347E-05  0.274606257589174E-05
     chi_3_3=  0.202099999999989E+01  -.432042014733598E+01  0.222004036474481E+01
     S(E)=  0.202099999999989E+01  0.142816333285529E+01
     chi_1_1=  0.202199999999989E+01  -.435433142381334E+01  0.222416223660090E+01
     chi_2_1=  0.202199999999989E+01  -.135100024050810E-05  0.277825780442334E-05
     chi_3_1=  0.202199999999989E+01  0.204630228479195E-05  -.707543296633206E-06
     chi_1_2=  0.202199999999989E+01  -.135100876890055E-05  0.277824267042495E-05
     chi_2_2=  0.202199999999989E+01  -.435433805394252E+01  0.222411674259493E+01
     chi_3_2=  0.202199999999989E+01  -.344964085688129E-05  0.263418264824713E-05
     chi_1_3=  0.202199999999989E+01  0.204628903781671E-05  -.707541500738445E-06
     chi_2_3=  0.202199999999989E+01  -.344964626979873E-05  0.263420406383445E-05
     chi_3_3=  0.202199999999989E+01  -.435432661902508E+01  0.222413562498898E+01
     S(E)=  0.202199999999989E+01  0.143150558939636E+01
     chi_1_1=  0.202299999999989E+01  -.438905003580714E+01  0.222587941603325E+01
     chi_2_1=  0.202299999999989E+01  -.140889922264379E-05  0.281467967908093E-05
     chi_3_1=  0.202299999999989E+01  0.206685386384068E-05  -.663835220761677E-06
     chi_1_2=  0.202299999999989E+01  -.140890700190852E-05  0.281466404865425E-05
     chi_2_2=  0.202299999999989E+01  -.438905534266695E+01  0.222583370613401E+01
     chi_3_2=  0.202299999999989E+01  -.352744347292312E-05  0.251825341728264E-05
     chi_1_3=  0.202299999999989E+01  0.206684056816802E-05  -.663834052429014E-06
     chi_2_3=  0.202299999999989E+01  -.352745009080198E-05  0.251827480696044E-05
     chi_3_3=  0.202299999999989E+01  -.438904440563004E+01  0.222585325748474E+01
     S(E)=  0.202299999999989E+01  0.143331936755065E+01
     chi_1_1=  0.202399999999989E+01  -.442387796686894E+01  0.222494953969499E+01
     chi_2_1=  0.202399999999989E+01  -.146825700234601E-05  0.284739087077457E-05
     chi_3_1=  0.202399999999989E+01  0.208562316139124E-05  -.618924557899660E-06
     chi_1_2=  0.202399999999989E+01  -.146826402891571E-05  0.284737479420040E-05
     chi_2_2=  0.202399999999989E+01  -.442388196272976E+01  0.222490370080226E+01
     chi_3_2=  0.202399999999989E+01  -.360048634114014E-05  0.239795474443919E-05
     chi_1_3=  0.202399999999989E+01  0.208560989161723E-05  -.618924032554191E-06
     chi_2_3=  0.202399999999989E+01  -.360049427144916E-05  0.239797603690227E-05
     chi_3_3=  0.202399999999989E+01  -.442387164387373E+01  0.222492388382483E+01
     S(E)=  0.202399999999989E+01  0.143342887820397E+01
     chi_1_1=  0.202499999999989E+01  -.445811517836115E+01  0.222162965243008E+01
     chi_2_1=  0.202499999999989E+01  -.152816094677080E-05  0.287671856274795E-05
     chi_3_1=  0.202499999999989E+01  0.210231249793258E-05  -.572921918597617E-06
     chi_1_2=  0.202499999999989E+01  -.152816721042353E-05  0.287670206680048E-05
     chi_2_2=  0.202499999999989E+01  -.445811788422856E+01  0.222158374769428E+01
     chi_3_2=  0.202499999999989E+01  -.366769723487721E-05  0.227368180435942E-05
     chi_1_3=  0.202499999999989E+01  0.210229933004715E-05  -.572922016885959E-06
     chi_2_3=  0.202499999999989E+01  -.366770655964641E-05  0.227370284119114E-05
     chi_3_3=  0.202499999999989E+01  -.445810826874710E+01  0.222160446490347E+01
     S(E)=  0.202499999999989E+01  0.143199725583550E+01
     chi_1_1=  0.202599999999989E+01  -.449144856978455E+01  0.221652759981390E+01
     chi_2_1=  0.202599999999989E+01  -.158825013924926E-05  0.290342022694736E-05
     chi_3_1=  0.202599999999989E+01  0.211670655601117E-05  -.526109601336551E-06
     chi_1_2=  0.202599999999989E+01  -.158825560650560E-05  0.290340333146612E-05
     chi_2_2=  0.202599999999989E+01  -.449144999584339E+01  0.221648167398904E+01
     chi_3_2=  0.202599999999989E+01  -.372837181609662E-05  0.214642403854148E-05
     chi_1_3=  0.202599999999989E+01  0.211669354504580E-05  -.526110278733550E-06
     chi_2_3=  0.202599999999989E+01  -.372838253685637E-05  0.214644461693525E-05
     chi_3_3=  0.202599999999989E+01  -.449144110224724E+01  0.221650281151433E+01
     S(E)=  0.202599999999989E+01  0.142941420380712E+01
     chi_1_1=  0.202699999999989E+01  -.452407568160970E+01  0.221019939578407E+01
     chi_2_1=  0.202699999999989E+01  -.164884710613992E-05  0.292812703837693E-05
     chi_3_1=  0.202699999999989E+01  0.212875925680399E-05  -.478833592256651E-06
     chi_1_2=  0.202699999999989E+01  -.164885172198280E-05  0.292810978027015E-05
     chi_2_2=  0.202699999999989E+01  -.452407581862811E+01  0.221015349336937E+01
     chi_3_2=  0.202699999999989E+01  -.378245362990200E-05  0.201732291115474E-05
     chi_1_3=  0.202699999999989E+01  0.212874642883233E-05  -.478834799996331E-06
     chi_2_3=  0.202699999999989E+01  -.378246566154877E-05  0.201734284973655E-05
     chi_3_3=  0.202699999999989E+01  -.452406761031385E+01  0.221017497322245E+01
     S(E)=  0.202699999999989E+01  0.142603677593037E+01
     chi_1_1=  0.202799999999989E+01  -.455648771891300E+01  0.220279173414456E+01
     chi_2_1=  0.202799999999989E+01  -.171062730942129E-05  0.295087185872751E-05
     chi_3_1=  0.202799999999989E+01  0.213857813969847E-05  -.431377198351865E-06
     chi_1_2=  0.202799999999989E+01  -.171063101713415E-05  0.295085430709199E-05
     chi_2_2=  0.202799999999989E+01  -.455648654651299E+01  0.220274591775893E+01
     chi_3_2=  0.202799999999989E+01  -.383041026241131E-05  0.188719740552365E-05
     chi_1_3=  0.202799999999989E+01  0.213856550028984E-05  -.431378901934412E-06
     chi_2_3=  0.202799999999989E+01  -.383042347385509E-05  0.188721659107645E-05
     chi_3_3=  0.202799999999989E+01  -.455647897791862E+01  0.220276772365661E+01
     S(E)=  0.202799999999989E+01  0.142195851800642E+01
     chi_1_1=  0.202899999999989E+01  -.458906094898761E+01  0.219396643070038E+01
     chi_2_1=  0.202899999999989E+01  -.177404179003759E-05  0.297102074098173E-05
     chi_3_1=  0.202899999999989E+01  0.214633275457699E-05  -.383890381941322E-06
     chi_1_2=  0.202899999999989E+01  -.177404455672962E-05  0.297100299235571E-05
     chi_2_2=  0.202899999999989E+01  -.458905845534234E+01  0.219392078691321E+01
     chi_3_2=  0.202899999999989E+01  -.387283304592732E-05  0.175632545496446E-05
     chi_1_3=  0.202899999999989E+01  0.214632030598976E-05  -.383892567447586E-06
     chi_2_3=  0.202899999999989E+01  -.387284731740254E-05  0.175634384526361E-05
     chi_3_3=  0.202899999999989E+01  -.458905152139555E+01  0.219394294705966E+01
     S(E)=  0.202899999999989E+01  0.141696000263449E+01
     chi_1_1=  0.202999999999989E+01  -.462172945717322E+01  0.218315420588382E+01
     chi_2_1=  0.202999999999989E+01  -.183887598782149E-05  0.298766233542165E-05
     chi_3_1=  0.202999999999989E+01  0.215215123157345E-05  -.336402924721009E-06
     chi_1_2=  0.202999999999989E+01  -.183887781873657E-05  0.298764449099305E-05
     chi_2_2=  0.202999999999989E+01  -.462172565687906E+01  0.218310883398569E+01
     chi_3_2=  0.202999999999989E+01  -.391003551862635E-05  0.162457479021748E-05
     chi_1_3=  0.202999999999989E+01  0.215213898766346E-05  -.336405591847442E-06
     chi_2_3=  0.202999999999989E+01  -.391005077996251E-05  0.162459237769833E-05
     chi_3_3=  0.202999999999989E+01  -.462171941269058E+01  0.218313137281676E+01
     S(E)=  0.202999999999989E+01  0.141067202995062E+01
     chi_1_1=  0.203099999999989E+01  -.465395727056611E+01  0.216996750721741E+01
     chi_2_1=  0.203099999999989E+01  -.190424621678834E-05  0.300020459951902E-05
     chi_3_1=  0.203099999999989E+01  0.215606256315757E-05  -.288897940398802E-06
     chi_1_2=  0.203099999999989E+01  -.190424714809396E-05  0.300018673850007E-05
     chi_2_2=  0.203099999999989E+01  -.465395220833569E+01  0.216992249794362E+01
     chi_3_2=  0.203099999999989E+01  -.394188737920701E-05  0.149175608497126E-05
     chi_1_3=  0.203099999999989E+01  0.215605055444140E-05  -.288901088524100E-06
     chi_2_3=  0.203099999999989E+01  -.394190360957204E-05  0.149177284834929E-05
     chi_3_3=  0.203099999999989E+01  -.465394674592274E+01  0.216994538947619E+01
     S(E)=  0.203099999999989E+01  0.140284214031798E+01
     chi_1_1=  0.203199999999989E+01  -.468502840020939E+01  0.215449503864823E+01
     chi_2_1=  0.203199999999989E+01  -.196904838490545E-05  0.300877959252622E-05
     chi_3_1=  0.203199999999989E+01  0.215800548827234E-05  -.241394920298169E-06
     chi_1_2=  0.203199999999989E+01  -.196904845889813E-05  0.300876175939027E-05
     chi_2_2=  0.203199999999989E+01  -.468502213750750E+01  0.215445045697145E+01
     chi_3_2=  0.203199999999989E+01  -.396794722391657E-05  0.135795751657728E-05
     chi_1_3=  0.203199999999989E+01  0.215799375640559E-05  -.241398536262419E-06
     chi_2_3=  0.203199999999989E+01  -.396796441911834E-05  0.135797339082196E-05
     chi_3_3=  0.203199999999989E+01  -.468501753532374E+01  0.215447361146488E+01
     S(E)=  0.203199999999989E+01  0.139352541569297E+01
     chi_1_1=  0.203299999999989E+01  -.471445792097138E+01  0.213728024681762E+01
     chi_2_1=  0.203299999999989E+01  -.203256367229379E-05  0.301417716026560E-05
     chi_3_1=  0.203299999999989E+01  0.215788524028646E-05  -.193998026353525E-06
     chi_1_2=  0.203299999999989E+01  -.203256291134945E-05  0.301415937470324E-05
     chi_2_2=  0.203299999999989E+01  -.471445051447058E+01  0.213723613027800E+01
     chi_3_2=  0.203299999999989E+01  -.398776985949480E-05  0.122366722629990E-05
     chi_1_3=  0.203299999999989E+01  0.215787382685587E-05  -.194002079740032E-06
     chi_2_3=  0.203299999999989E+01  -.398778799125866E-05  0.122368210577744E-05
